,tracking_number,pallet_id,scac,partition,received_ts,inducted_ts,sorted_ts,current_queue
6388,PKG001157,21,TLMD,2,115.41342923877671,119.88009590544344,648.3652382677166,queue_tlmd_final_sort
6389,PKG001159,21,TLMD,2,115.41342923877671,119.8967625721101,648.3652382677166,queue_tlmd_final_sort
6390,PKG001164,21,TLMD,2,115.41342923877671,119.9824768578244,648.3652382677166,queue_tlmd_final_sort
6391,PKG001165,21,TLMD,2,115.41342923877671,119.99914352449106,648.4491543516326,queue_tlmd_final_sort
6392,PKG001175,21,TLMD,2,115.41342923877671,120.17057209591964,648.5470564495347,queue_tlmd_final_sort
6393,PKG002958,54,TLMD,2,116.74676257211004,120.2729530483006,648.5470564495347,queue_tlmd_final_sort
6394,PKG001179,21,TLMD,2,115.41342923877671,120.23961971496726,648.5470564495347,queue_tlmd_final_sort
6395,PKG002969,54,TLMD,2,116.74676257211004,120.48009590544346,648.6309725334509,queue_tlmd_final_sort
6396,PKG002978,54,TLMD,2,116.74676257211004,120.61581019115775,648.826776729255,queue_tlmd_final_sort
6397,PKG002982,54,TLMD,2,116.74676257211004,120.68485781020537,648.826776729255,queue_tlmd_final_sort
6398,PKG002987,54,TLMD,2,116.74676257211004,120.77057209591966,648.826776729255,queue_tlmd_final_sort
6399,PKG002990,54,TLMD,2,116.74676257211004,120.83485781020582,648.826776729255,queue_tlmd_final_sort
6400,PKG002996,54,TLMD,2,116.74676257211004,120.92533400068157,648.9106928131711,queue_tlmd_final_sort
6401,PKG002995,54,TLMD,2,116.74676257211004,120.92057209592011,649.0085949110731,queue_tlmd_final_sort
6402,PKG003005,54,TLMD,2,116.74676257211004,121.09200066734869,649.0085949110731,queue_tlmd_final_sort
6403,PKG003010,54,TLMD,2,116.74676257211004,121.17771495306297,649.0085949110731,queue_tlmd_final_sort
6404,PKG003021,55,TLMD,2,118.08009590544337,122.70390542925301,649.0925109949893,queue_tlmd_final_sort
6405,PKG003023,55,TLMD,2,118.08009590544337,122.75628638163397,649.2883151907935,queue_tlmd_final_sort
6406,PKG003025,55,TLMD,2,118.08009590544337,122.7896197149673,649.2883151907935,queue_tlmd_final_sort
6407,PKG003024,55,TLMD,2,118.08009590544337,122.7896197149673,649.2883151907935,queue_tlmd_final_sort
6408,PKG003027,55,TLMD,2,118.08009590544337,122.84200066734826,649.2883151907935,queue_tlmd_final_sort
6409,PKG003033,55,TLMD,2,118.08009590544337,122.96104828639588,649.3722312747095,queue_tlmd_final_sort
6410,PKG003045,55,TLMD,2,118.08009590544337,123.21819114353875,649.4701333726116,queue_tlmd_final_sort
6411,PKG003052,55,TLMD,2,118.08009590544337,123.38961971496732,649.4701333726116,queue_tlmd_final_sort
6412,PKG003058,55,TLMD,2,118.08009590544337,123.49200066734828,649.4701333726116,queue_tlmd_final_sort
6413,PKG003060,55,TLMD,2,118.08009590544337,123.52771495306257,649.5540494565278,queue_tlmd_final_sort
6414,PKG003061,55,TLMD,2,118.08009590544337,123.5610482863959,649.7498536523319,queue_tlmd_final_sort
6415,PKG003066,56,TLMD,2,119.4134292387767,123.64676257211019,649.7498536523319,queue_tlmd_final_sort
6416,PKG003072,56,TLMD,2,119.4134292387767,123.73247685782448,649.7498536523319,queue_tlmd_final_sort
6417,PKG003073,56,TLMD,2,119.4134292387767,123.74914352449115,649.7498536523319,queue_tlmd_final_sort
6418,PKG003075,56,TLMD,2,119.4134292387767,123.78485781020544,649.833769736248,queue_tlmd_final_sort
6419,PKG003083,56,TLMD,2,119.4134292387767,123.92057209591972,649.93167183415,queue_tlmd_final_sort
6420,PKG003094,56,TLMD,2,119.4134292387767,124.10866733401497,649.93167183415,queue_tlmd_final_sort
6421,PKG003099,56,TLMD,2,119.4134292387767,124.19438161972926,649.93167183415,queue_tlmd_final_sort
6422,PKG003100,56,TLMD,2,119.4134292387767,124.21342923877688,650.0155879180662,queue_tlmd_final_sort
6423,PKG003103,56,TLMD,2,119.4134292387767,124.26342923877688,650.2113921138704,queue_tlmd_final_sort
6424,PKG003109,56,TLMD,2,119.4134292387767,124.36581019115783,650.2113921138704,queue_tlmd_final_sort
6425,PKG003112,56,TLMD,2,119.4134292387767,124.41819114353879,650.2113921138704,queue_tlmd_final_sort
6426,PKG003115,56,TLMD,2,119.4134292387767,124.47057209591975,650.2113921138704,queue_tlmd_final_sort
6427,PKG003119,56,TLMD,2,119.4134292387767,124.53723876258641,650.2953081977864,queue_tlmd_final_sort
6428,PKG003121,57,TLMD,2,120.74676257211003,124.58961971496737,650.3932102956885,queue_tlmd_final_sort
6429,PKG003127,57,TLMD,2,120.74676257211003,124.67533400068166,650.3932102956885,queue_tlmd_final_sort
6430,PKG003128,57,TLMD,2,120.74676257211003,124.69200066734832,650.3932102956885,queue_tlmd_final_sort
6431,PKG003141,57,TLMD,2,120.74676257211003,124.93247685782453,650.4771263796047,queue_tlmd_final_sort
6432,PKG003143,57,TLMD,2,120.74676257211003,124.94914352449119,650.6729305754088,queue_tlmd_final_sort
6433,PKG003147,57,TLMD,2,120.74676257211003,125.01819114353881,650.6729305754088,queue_tlmd_final_sort
6434,PKG003150,57,TLMD,2,120.74676257211003,125.07057209591977,650.6729305754088,queue_tlmd_final_sort
6435,PKG003153,57,TLMD,2,120.74676257211003,125.12057209591977,650.6729305754088,queue_tlmd_final_sort
6436,PKG003155,57,TLMD,2,120.74676257211003,125.15628638163406,650.7568466593249,queue_tlmd_final_sort
6437,PKG003163,57,TLMD,2,120.74676257211003,125.29200066734835,650.854748757227,queue_tlmd_final_sort
6438,PKG003167,57,TLMD,2,120.74676257211003,125.36104828639597,650.854748757227,queue_tlmd_final_sort
6439,PKG003168,57,TLMD,2,120.74676257211003,125.37771495306264,650.854748757227,queue_tlmd_final_sort
6440,PKG003175,57,TLMD,2,120.74676257211003,125.49914352449122,650.9386648411431,queue_tlmd_final_sort
6441,PKG003177,57,TLMD,2,120.74676257211003,125.53247685782455,651.1344690369473,queue_tlmd_final_sort
6442,PKG003182,58,TLMD,2,122.08009590544336,125.61819114353884,651.1344690369473,queue_tlmd_final_sort
6443,PKG003185,58,TLMD,2,122.08009590544336,125.6705720959198,651.1344690369473,queue_tlmd_final_sort
6444,PKG003187,58,TLMD,2,122.08009590544336,125.70390542925313,651.1344690369473,queue_tlmd_final_sort
6445,PKG003192,58,TLMD,2,122.08009590544336,125.78961971496742,651.2183851208633,queue_tlmd_final_sort
6446,PKG003205,58,TLMD,2,122.08009590544336,126.01342923877695,651.3162872187654,queue_tlmd_final_sort
6447,PKG003203,58,TLMD,2,122.08009590544336,125.97771495306266,651.3162872187654,queue_tlmd_final_sort
6448,PKG003216,58,TLMD,2,122.08009590544336,126.21819114353886,651.3162872187654,queue_tlmd_final_sort
6449,PKG003219,58,TLMD,2,122.08009590544336,126.25152447687219,651.4002033026816,queue_tlmd_final_sort
6450,PKG003222,58,TLMD,2,122.08009590544336,126.30390542925315,651.5960074984857,queue_tlmd_final_sort
6451,PKG003227,58,TLMD,2,122.08009590544336,126.38961971496744,651.5960074984857,queue_tlmd_final_sort
6452,PKG003233,58,TLMD,2,122.08009590544336,126.49200066734839,651.5960074984857,queue_tlmd_final_sort
6453,PKG003236,59,TLMD,2,123.41342923877669,127.86104828639601,651.5960074984857,queue_tlmd_final_sort
6454,PKG003237,59,TLMD,2,123.41342923877669,127.89438161972934,651.6799235824018,queue_tlmd_final_sort
6455,PKG003242,59,TLMD,2,123.41342923877669,128.01342923877695,651.7778256803039,queue_tlmd_final_sort
6456,PKG003246,59,TLMD,2,123.41342923877669,128.09914352449124,651.7778256803039,queue_tlmd_final_sort
6457,PKG003251,59,TLMD,2,123.41342923877669,128.18485781020553,651.7778256803039,queue_tlmd_final_sort
6458,PKG003252,59,TLMD,2,123.41342923877669,128.20390542925315,651.86174176422,queue_tlmd_final_sort
6459,PKG003257,59,TLMD,2,123.41342923877669,128.32295304830077,652.0575459600242,queue_tlmd_final_sort
6460,PKG003258,59,TLMD,2,123.41342923877669,128.3562863816341,652.0575459600242,queue_tlmd_final_sort
6461,PKG003268,59,TLMD,2,123.41342923877669,128.5467625721103,652.0575459600242,queue_tlmd_final_sort
6462,PKG003273,59,TLMD,2,123.41342923877669,128.66581019115793,652.0575459600242,queue_tlmd_final_sort
6463,PKG003276,59,TLMD,2,123.41342923877669,128.7181911435389,652.1414620439402,queue_tlmd_final_sort
6464,PKG003281,59,TLMD,2,123.41342923877669,128.8324768578243,652.2393641418423,queue_tlmd_final_sort
6465,PKG003297,59,TLMD,2,123.41342923877669,129.09438161972938,652.2393641418423,queue_tlmd_final_sort
6466,PKG003299,59,TLMD,2,123.41342923877669,129.1277149530627,652.2393641418423,queue_tlmd_final_sort
6467,PKG003303,59,TLMD,2,123.41342923877669,129.213429238777,652.3232802257585,queue_tlmd_final_sort
6468,PKG003305,60,TLMD,2,124.74676257211001,129.23247685782462,652.5190844215626,queue_tlmd_final_sort
6469,PKG003306,60,TLMD,2,124.74676257211001,129.26104828639575,652.5190844215626,queue_tlmd_final_sort
6470,PKG003309,60,TLMD,2,124.74676257211001,129.29914352449129,652.5190844215626,queue_tlmd_final_sort
6471,PKG003312,60,TLMD,2,124.74676257211001,129.35152447687224,652.5190844215626,queue_tlmd_final_sort
6472,PKG003314,60,TLMD,2,124.74676257211001,129.38485781020557,652.6030005054787,queue_tlmd_final_sort
6473,PKG003322,60,TLMD,2,124.74676257211001,129.52295304830082,652.7009026033808,queue_tlmd_final_sort
6474,PKG003326,60,TLMD,2,124.74676257211001,129.6039054292529,652.7009026033808,queue_tlmd_final_sort
6475,PKG003336,60,TLMD,2,124.74676257211001,129.77533400068148,652.7009026033808,queue_tlmd_final_sort
6476,PKG003339,60,TLMD,2,124.74676257211001,129.81342923877702,652.7848186872969,queue_tlmd_final_sort
6477,PKG003342,60,TLMD,2,124.74676257211001,129.86581019115798,652.9806228831011,queue_tlmd_final_sort
6478,PKG003346,60,TLMD,2,124.74676257211001,129.94676257211006,652.9806228831011,queue_tlmd_final_sort
6479,PKG003350,60,TLMD,2,124.74676257211001,130.00390542925322,652.9806228831011,queue_tlmd_final_sort
6480,PKG003348,60,TLMD,2,124.74676257211001,129.9848578102056,652.9806228831011,queue_tlmd_final_sort
6481,PKG003358,61,TLMD,2,126.08009590544334,130.15628638163417,653.0645389670171,queue_tlmd_final_sort
6482,PKG003364,61,TLMD,2,126.08009590544334,130.24200066734846,653.1624410649192,queue_tlmd_final_sort
6483,PKG003365,61,TLMD,2,126.08009590544334,130.2610482863961,653.1624410649192,queue_tlmd_final_sort
6484,PKG003368,61,TLMD,2,126.08009590544334,130.32771495306275,653.1624410649192,queue_tlmd_final_sort
6485,PKG003375,61,TLMD,2,126.08009590544334,130.43247685782467,653.2463571488354,queue_tlmd_final_sort
6486,PKG003378,61,TLMD,2,126.08009590544334,130.49914352449133,653.4421613446395,queue_tlmd_final_sort
6487,PKG003379,61,TLMD,2,126.08009590544334,130.49914352449133,653.4421613446395,queue_tlmd_final_sort
6488,PKG003387,61,TLMD,2,126.08009590544334,130.63723876258658,653.4421613446395,queue_tlmd_final_sort
6489,PKG003394,61,TLMD,2,126.08009590544334,130.7562863816342,653.4421613446395,queue_tlmd_final_sort
6490,PKG003397,61,TLMD,2,126.08009590544334,130.80866733401515,653.5260774285556,queue_tlmd_final_sort
6491,PKG003402,61,TLMD,2,126.08009590544334,130.89438161972944,653.6239795264577,queue_tlmd_final_sort
6492,PKG003403,61,TLMD,2,126.08009590544334,130.92771495306278,653.6239795264577,queue_tlmd_final_sort
6493,PKG001182,22,TLMD,2,127.41342923877667,130.98009590544373,653.6239795264577,queue_tlmd_final_sort
6494,PKG001185,22,TLMD,2,127.41342923877667,131.0324768578247,653.7078956103738,queue_tlmd_final_sort
6495,PKG001184,22,TLMD,2,127.41342923877667,131.01342923877706,653.903699806178,queue_tlmd_final_sort
6496,PKG001186,22,TLMD,2,127.41342923877667,131.06104828639582,653.903699806178,queue_tlmd_final_sort
6497,PKG001197,22,TLMD,2,127.41342923877667,131.2372387625866,653.903699806178,queue_tlmd_final_sort
6498,PKG001199,22,TLMD,2,127.41342923877667,131.27057209591993,653.903699806178,queue_tlmd_final_sort
6499,PKG001200,22,TLMD,2,127.41342923877667,131.28961971496756,653.987615890094,queue_tlmd_final_sort
6500,PKG001207,22,TLMD,2,127.41342923877667,131.40866733401518,654.0855179879961,queue_tlmd_final_sort
6501,PKG001208,22,TLMD,2,127.41342923877667,131.4420006673485,654.0855179879961,queue_tlmd_final_sort
6502,PKG001211,22,TLMD,2,127.41342923877667,131.48961971496726,654.0855179879961,queue_tlmd_final_sort
6503,PKG001209,22,TLMD,2,127.41342923877667,131.4420006673485,654.1694340719123,queue_tlmd_final_sort
6504,PKG001217,22,TLMD,2,127.41342923877667,131.58009590544376,654.3652382677164,queue_tlmd_final_sort
6505,PKG001224,22,TLMD,2,127.41342923877667,131.69914352449138,654.3652382677164,queue_tlmd_final_sort
6506,PKG001225,22,TLMD,2,127.41342923877667,131.718191143539,654.3652382677164,queue_tlmd_final_sort
6507,PKG001227,22,TLMD,2,127.41342923877667,131.75152447687233,654.3652382677164,queue_tlmd_final_sort
6508,PKG001230,23,TLMD,2,128.74676257211001,133.118191143539,654.4491543516325,queue_tlmd_final_sort
6509,PKG001234,23,TLMD,2,128.74676257211001,133.2039054292533,654.5470564495346,queue_tlmd_final_sort
6510,PKG001243,23,TLMD,2,128.74676257211001,133.3943816197295,654.5470564495346,queue_tlmd_final_sort
6511,PKG001244,23,TLMD,2,128.74676257211001,133.42295304830063,654.5470564495346,queue_tlmd_final_sort
6512,PKG001251,23,TLMD,2,128.74676257211001,133.56581019115808,654.6309725334507,queue_tlmd_final_sort
6513,PKG001254,23,TLMD,2,128.74676257211001,133.63247685782474,654.8267767292549,queue_tlmd_final_sort
6514,PKG001255,23,TLMD,2,128.74676257211001,133.65152447687237,654.8267767292549,queue_tlmd_final_sort
6515,PKG001266,23,TLMD,2,128.74676257211001,133.8896197149676,654.8267767292549,queue_tlmd_final_sort
6516,PKG001270,23,TLMD,2,128.74676257211001,133.9753340006819,654.8267767292549,queue_tlmd_final_sort
6517,PKG001277,23,TLMD,2,128.74676257211001,134.14676257211048,654.910692813171,queue_tlmd_final_sort
6518,PKG001284,24,TLMD,2,130.08009590544336,134.25152447687196,655.008594911073,queue_tlmd_final_sort
6519,PKG001287,24,TLMD,2,130.08009590544336,134.31819114353905,655.008594911073,queue_tlmd_final_sort
6520,PKG001292,24,TLMD,2,130.08009590544336,134.40390542925334,655.008594911073,queue_tlmd_final_sort
6521,PKG001294,24,TLMD,2,130.08009590544336,134.42295304830054,655.0925109949892,queue_tlmd_final_sort
6522,PKG001295,24,TLMD,2,130.08009590544336,134.4372387625867,655.2883151907934,queue_tlmd_final_sort
6523,PKG001303,24,TLMD,2,130.08009590544336,134.57533400068192,655.2883151907934,queue_tlmd_final_sort
6524,PKG001304,24,TLMD,2,130.08009590544336,134.59438161972912,655.2883151907934,queue_tlmd_final_sort
6525,PKG001311,24,TLMD,2,130.08009590544336,134.71104828639625,655.2883151907934,queue_tlmd_final_sort
6526,PKG001320,24,TLMD,2,130.08009590544336,134.86581019115815,655.3722312747094,queue_tlmd_final_sort
6527,PKG001321,24,TLMD,2,130.08009590544336,134.88247685782483,655.4701333726115,queue_tlmd_final_sort
6528,PKG001330,24,TLMD,2,130.08009590544336,135.03723876258672,655.4701333726115,queue_tlmd_final_sort
6529,PKG001333,24,TLMD,2,130.08009590544336,135.08961971496765,655.4701333726115,queue_tlmd_final_sort
6530,PKG001342,25,TLMD,2,131.4134292387767,135.26104828639623,655.5540494565277,queue_tlmd_final_sort
6531,PKG001350,25,TLMD,2,131.4134292387767,135.38009590544388,655.7498536523318,queue_tlmd_final_sort
6532,PKG001349,25,TLMD,2,131.4134292387767,135.36581019115772,655.7498536523318,queue_tlmd_final_sort
6533,PKG001354,25,TLMD,2,131.4134292387767,135.451524476872,655.7498536523318,queue_tlmd_final_sort
6534,PKG001353,25,TLMD,2,131.4134292387767,135.4324768578248,655.7498536523318,queue_tlmd_final_sort
6535,PKG001358,25,TLMD,2,131.4134292387767,135.5181911435391,655.8337697362479,queue_tlmd_final_sort
6536,PKG001364,25,TLMD,2,131.4134292387767,135.6229530483006,655.9316718341499,queue_tlmd_final_sort
6537,PKG001365,25,TLMD,2,131.4134292387767,135.63723876258675,655.9316718341499,queue_tlmd_final_sort
6538,PKG001370,25,TLMD,2,131.4134292387767,135.72295304830104,655.9316718341499,queue_tlmd_final_sort
6539,PKG001374,25,TLMD,2,131.4134292387767,135.79438161972917,656.0155879180661,queue_tlmd_final_sort
6540,PKG001386,26,TLMD,2,132.74676257211004,135.99676257211058,656.2113921138703,queue_tlmd_final_sort
6541,PKG001387,26,TLMD,2,132.74676257211004,136.03247685782483,656.2113921138703,queue_tlmd_final_sort
6542,PKG001391,26,TLMD,2,132.74676257211004,136.08247685782487,656.2113921138703,queue_tlmd_final_sort
6543,PKG001395,26,TLMD,2,132.74676257211004,136.15152447687248,656.2113921138703,queue_tlmd_final_sort
6544,PKG001399,26,TLMD,2,132.74676257211004,136.2229530483006,656.2953081977863,queue_tlmd_final_sort
6545,PKG001403,26,TLMD,2,132.74676257211004,136.2896197149677,656.3932102956884,queue_tlmd_final_sort
6546,PKG001413,26,TLMD,2,132.74676257211004,136.46104828639628,656.3932102956884,queue_tlmd_final_sort
6547,PKG001415,26,TLMD,2,132.74676257211004,136.49438161972964,656.3932102956884,queue_tlmd_final_sort
6548,PKG001417,26,TLMD,2,132.74676257211004,136.54676257211057,656.4771263796046,queue_tlmd_final_sort
6549,PKG001418,26,TLMD,2,132.74676257211004,136.54676257211057,656.6729305754087,queue_tlmd_final_sort
6550,PKG001422,26,TLMD,2,132.74676257211004,136.63247685782486,656.6729305754087,queue_tlmd_final_sort
6551,PKG001423,26,TLMD,2,132.74676257211004,136.63247685782486,656.6729305754087,queue_tlmd_final_sort
6552,PKG001426,26,TLMD,2,132.74676257211004,136.6824768578249,656.6729305754087,queue_tlmd_final_sort
6553,PKG001435,26,TLMD,2,132.74676257211004,136.8372387625868,656.7568466593248,queue_tlmd_final_sort
6554,PKG001439,27,TLMD,2,134.0800959054434,138.22295304830106,656.8547487572268,queue_tlmd_final_sort
6555,PKG001438,27,TLMD,2,134.0800959054434,138.22295304830106,656.8547487572268,queue_tlmd_final_sort
6556,PKG001444,27,TLMD,2,134.0800959054434,138.3586673340154,656.8547487572268,queue_tlmd_final_sort
6557,PKG001446,27,TLMD,2,134.0800959054434,138.39438161972964,656.938664841143,queue_tlmd_final_sort
6558,PKG001447,27,TLMD,2,134.0800959054434,138.39438161972964,657.1344690369472,queue_tlmd_final_sort
6559,PKG001449,27,TLMD,2,134.0800959054434,138.44438161972968,657.1344690369472,queue_tlmd_final_sort
6560,PKG001450,27,TLMD,2,134.0800959054434,138.48009590544393,657.1344690369472,queue_tlmd_final_sort
6561,PKG001455,27,TLMD,2,134.0800959054434,138.56581019115822,657.1344690369472,queue_tlmd_final_sort
6562,PKG001466,27,TLMD,2,134.0800959054434,138.8229530483011,657.2183851208632,queue_tlmd_final_sort
6563,PKG001474,27,TLMD,2,134.0800959054434,138.99438161972967,657.3162872187653,queue_tlmd_final_sort
6564,PKG001479,27,TLMD,2,134.0800959054434,139.08009590544395,657.3162872187653,queue_tlmd_final_sort
6565,PKG001480,27,TLMD,2,134.0800959054434,139.130095905444,657.3162872187653,queue_tlmd_final_sort
6566,PKG001483,27,TLMD,2,134.0800959054434,139.16581019115824,657.4002033026815,queue_tlmd_final_sort
6567,PKG001486,28,TLMD,2,135.41342923877673,139.30152447687257,657.5960074984856,queue_tlmd_final_sort
6568,PKG001487,28,TLMD,2,135.41342923877673,139.33723876258682,657.5960074984856,queue_tlmd_final_sort
6569,PKG001490,28,TLMD,2,135.41342923877673,139.47295304830115,657.5960074984856,queue_tlmd_final_sort
6570,PKG001495,28,TLMD,2,135.41342923877673,139.64438161972973,657.5960074984856,queue_tlmd_final_sort
6571,PKG001548,29,TLMD,2,136.74676257211007,139.64438161972973,657.6799235824017,queue_tlmd_final_sort
6572,PKG001500,28,TLMD,2,135.41342923877673,139.8158101911583,657.7778256803037,queue_tlmd_final_sort
6573,PKG001552,29,TLMD,2,136.74676257211007,139.78009590544406,657.7778256803037,queue_tlmd_final_sort
6574,PKG001554,29,TLMD,2,136.74676257211007,139.85152447687256,657.7778256803037,queue_tlmd_final_sort
6575,PKG001557,29,TLMD,2,136.74676257211007,139.95152447687263,657.8617417642199,queue_tlmd_final_sort
6576,PKG001556,29,TLMD,2,136.74676257211007,139.9277149530625,658.0575459600241,queue_tlmd_final_sort
6577,PKG001561,29,TLMD,2,136.74676257211007,140.09914352449107,658.0575459600241,queue_tlmd_final_sort
6578,PKG001516,28,TLMD,2,135.41342923877673,140.35628638163394,658.0575459600241,queue_tlmd_final_sort
6579,PKG001574,29,TLMD,2,136.74676257211007,140.53723876258687,658.0575459600241,queue_tlmd_final_sort
6580,PKG001575,29,TLMD,2,136.74676257211007,140.5872387625869,658.1414620439401,queue_tlmd_final_sort
6581,PKG001524,28,TLMD,2,135.41342923877673,140.62295304830116,658.2393641418422,queue_tlmd_final_sort
6582,PKG001580,29,TLMD,2,136.74676257211007,140.75866733401548,658.2393641418422,queue_tlmd_final_sort
6583,PKG001530,28,TLMD,2,135.41342923877673,140.79438161972973,658.2393641418422,queue_tlmd_final_sort
6584,PKG001531,28,TLMD,2,135.41342923877673,140.80866733401552,658.3232802257584,queue_tlmd_final_sort
6585,PKG001534,28,TLMD,2,135.41342923877673,140.87057209591967,658.5190844215625,queue_tlmd_final_sort
6586,PKG001582,30,TLMD,2,138.08009590544341,140.93009590544406,658.5190844215625,queue_tlmd_final_sort
6587,PKG001584,30,TLMD,2,138.08009590544341,140.9658101911583,658.5190844215625,queue_tlmd_final_sort
6588,PKG001585,30,TLMD,2,138.08009590544341,140.9800959054441,658.5190844215625,queue_tlmd_final_sort
6589,PKG001586,30,TLMD,2,138.08009590544341,141.01581019115835,658.6030005054786,queue_tlmd_final_sort
6590,PKG001589,30,TLMD,2,138.08009590544341,141.0515244768726,658.7009026033807,queue_tlmd_final_sort
6591,PKG001598,30,TLMD,2,138.08009590544341,141.21342923877683,658.7009026033807,queue_tlmd_final_sort
6592,PKG001610,30,TLMD,2,138.08009590544341,141.40866733401555,658.7009026033807,queue_tlmd_final_sort
6593,PKG001611,30,TLMD,2,138.08009590544341,141.4443816197298,658.7848186872968,queue_tlmd_final_sort
6594,PKG001615,30,TLMD,2,138.08009590544341,141.49438161972984,658.980622883101,queue_tlmd_final_sort
6595,PKG001617,30,TLMD,2,138.08009590544341,141.53009590544409,658.980622883101,queue_tlmd_final_sort
6596,PKG001623,30,TLMD,2,138.08009590544341,141.64200066734827,658.980622883101,queue_tlmd_final_sort
6597,PKG001624,30,TLMD,2,138.08009590544341,141.65152447687262,658.980622883101,queue_tlmd_final_sort
6598,PKG001626,30,TLMD,2,138.08009590544341,141.70152447687266,659.064538967017,queue_tlmd_final_sort
6599,PKG001629,30,TLMD,2,138.08009590544341,141.7372387625869,659.1624410649191,queue_tlmd_final_sort
6600,PKG001632,30,TLMD,2,138.08009590544341,141.78723876258695,659.1624410649191,queue_tlmd_final_sort
6601,PKG001633,30,TLMD,2,138.08009590544341,141.81342923877685,659.1624410649191,queue_tlmd_final_sort
6602,PKG001640,31,TLMD,2,139.41342923877676,143.2586673340155,659.2463571488353,queue_tlmd_final_sort
6603,PKG001649,31,TLMD,2,139.41342923877676,143.44676257211077,659.4421613446394,queue_tlmd_final_sort
6604,PKG001651,31,TLMD,2,139.41342923877676,143.4991435244917,659.4421613446394,queue_tlmd_final_sort
6605,PKG001652,31,TLMD,2,139.41342923877676,143.4991435244917,659.4421613446394,queue_tlmd_final_sort
6606,PKG001657,31,TLMD,2,139.41342923877676,143.60152447687204,659.4421613446394,queue_tlmd_final_sort
6607,PKG001661,31,TLMD,2,139.41342923877676,143.67057209592028,659.5260774285555,queue_tlmd_final_sort
6608,PKG001663,31,TLMD,2,139.41342923877676,143.703905429253,659.6239795264576,queue_tlmd_final_sort
6609,PKG001666,31,TLMD,2,139.41342923877676,143.75628638163457,659.6239795264576,queue_tlmd_final_sort
6610,PKG001670,31,TLMD,2,139.41342923877676,143.84200066734823,659.6239795264576,queue_tlmd_final_sort
6611,PKG001675,31,TLMD,2,139.41342923877676,143.92771495306252,659.7078956103737,queue_tlmd_final_sort
6612,PKG001673,31,TLMD,2,139.41342923877676,143.8753340006816,659.9036998061779,queue_tlmd_final_sort
6613,PKG001679,31,TLMD,2,139.41342923877676,143.97771495306256,659.9036998061779,queue_tlmd_final_sort
6614,PKG001689,32,TLMD,2,140.7467625721101,144.14914352449114,659.9036998061779,queue_tlmd_final_sort
6615,PKG001698,32,TLMD,2,140.7467625721101,144.30390542925304,659.9036998061779,queue_tlmd_final_sort
6616,PKG001696,32,TLMD,2,140.7467625721101,144.2705720959203,659.9876158900939,queue_tlmd_final_sort
6617,PKG001703,32,TLMD,2,140.7467625721101,144.38961971496732,660.085517987996,queue_tlmd_final_sort
6618,PKG001706,32,TLMD,2,140.7467625721101,144.44200066734888,660.085517987996,queue_tlmd_final_sort
6619,PKG001708,32,TLMD,2,140.7467625721101,144.4753340006816,660.085517987996,queue_tlmd_final_sort
6620,PKG001710,32,TLMD,2,140.7467625721101,144.52771495306254,660.1694340719122,queue_tlmd_final_sort
6621,PKG001717,32,TLMD,2,140.7467625721101,144.6300959054435,660.3652382677163,queue_tlmd_final_sort
6622,PKG001721,32,TLMD,2,140.7467625721101,144.69914352449175,660.3652382677163,queue_tlmd_final_sort
6623,PKG001727,32,TLMD,2,140.7467625721101,144.8015244768721,660.3652382677163,queue_tlmd_final_sort
6624,PKG001729,32,TLMD,2,140.7467625721101,144.83485781020545,660.3652382677163,queue_tlmd_final_sort
6625,PKG001731,32,TLMD,2,140.7467625721101,144.87057209592032,660.4491543516324,queue_tlmd_final_sort
6626,PKG001735,32,TLMD,2,140.7467625721101,144.956286381634,660.5470564495345,queue_tlmd_final_sort
6627,PKG001742,32,TLMD,2,140.7467625721101,145.05866733401496,660.5470564495345,queue_tlmd_final_sort
6628,PKG001747,32,TLMD,2,140.7467625721101,145.14438161972924,660.5470564495345,queue_tlmd_final_sort
6629,PKG001752,32,TLMD,2,140.7467625721101,145.23009590544353,660.6309725334506,queue_tlmd_final_sort
6630,PKG001754,32,TLMD,2,140.7467625721101,145.2634292387769,660.8267767292548,queue_tlmd_final_sort
6631,PKG001758,33,TLMD,2,142.08009590544344,145.3324768578245,660.8267767292548,queue_tlmd_final_sort
6632,PKG001760,33,TLMD,2,142.08009590544344,145.38485781020543,660.8267767292548,queue_tlmd_final_sort
6633,PKG001763,33,TLMD,2,142.08009590544344,145.4181911435388,660.8267767292548,queue_tlmd_final_sort
6634,PKG001773,33,TLMD,2,142.08009590544344,145.58961971496737,660.9106928131708,queue_tlmd_final_sort
6635,PKG001778,33,TLMD,2,142.08009590544344,145.67533400068166,661.0085949110729,queue_tlmd_final_sort
6636,PKG001787,33,TLMD,2,142.08009590544344,145.83009590544356,661.0085949110729,queue_tlmd_final_sort
6637,PKG001789,33,TLMD,2,142.08009590544344,145.86342923877692,661.0085949110729,queue_tlmd_final_sort
6638,PKG001790,33,TLMD,2,142.08009590544344,145.89914352449117,661.0925109949891,queue_tlmd_final_sort
6639,PKG001804,33,TLMD,2,142.08009590544344,146.12057209591978,661.2883151907932,queue_tlmd_final_sort
6640,PKG001806,34,TLMD,2,143.41342923877679,147.489619714968,661.2883151907932,queue_tlmd_final_sort
6641,PKG001808,34,TLMD,2,143.41342923877679,147.489619714968,661.2883151907932,queue_tlmd_final_sort
